2026/09/25 21:35:51.605, 0, 239.41, 44, 2880, 16051, 31970
2026/09/25 21:35:51.606, 1, 237.44, 50, 2842, 16051, 31460
2026/09/25 21:35:51.856, 0, 239.26, 41, 2880, 16051, 31970
2026/09/25 21:35:51.856, 1, 238.20, 49, 2842, 16051, 31460
2026/09/25 21:35:52.106, 0, 239.26, 41, 2880, 16051, 31970
2026/09/25 21:35:52.106, 1, 238.20, 49, 2842, 16051, 31460
2026/09/25 21:35:52.356, 0, 239.26, 43, 2880, 16051, 31970
2026/09/25 21:35:52.356, 1, 238.20, 49, 2842, 16051, 31460
2026/09/25 21:35:52.606, 0, 239.26, 43, 2880, 16051, 31970
2026/09/25 21:35:52.606, 1, 238.20, 49, 2842, 16051, 31460
2026/09/25 21:35:52.857, 0, 232.25, 44, 2880, 16051, 31970
2026/09/25 21:35:52.857, 1, 229.85, 50, 2842, 16051, 31460
2026/09/25 21:35:53.107, 0, 232.25, 44, 2880, 16051, 31970
2026/09/25 21:35:53.107, 1, 229.85, 50, 2842, 16051, 31460
2026/09/25 21:35:53.357, 0, 232.25, 40, 2880, 16051, 31970
2026/09/25 21:35:53.357, 1, 229.85, 46, 2842, 16051, 31460
2026/09/25 21:35:53.607, 0, 232.25, 40, 2880, 16051, 31970
2026/09/25 21:35:53.607, 1, 229.85, 46, 2842, 16051, 31460
2026/09/25 21:35:53.857, 0, 237.72, 42, 2880, 16051, 31970
2026/09/25 21:35:53.858, 1, 238.03, 48, 2842, 16051, 31460
2026/09/25 21:35:54.108, 0, 237.72, 42, 2880, 16051, 31970
2026/09/25 21:35:54.108, 1, 238.03, 48, 2842, 16051, 31460
2026/09/25 21:35:54.358, 0, 237.72, 44, 2880, 16051, 31970
2026/09/25 21:35:54.358, 1, 238.03, 50, 2842, 16051, 31460
2026/09/25 21:35:54.608, 0, 237.72, 44, 2880, 16051, 31970
2026/09/25 21:35:54.608, 1, 238.03, 50, 2842, 16051, 31460
2026/09/25 21:35:54.858, 0, 238.97, 42, 2880, 16051, 31970
2026/09/25 21:35:54.858, 1, 238.43, 49, 2842, 16051, 31460
2026/09/25 21:35:55.108, 0, 238.97, 42, 2880, 16051, 31970
2026/09/25 21:35:55.109, 1, 238.43, 49, 2842, 16051, 31460
2026/09/25 21:35:55.359, 0, 238.97, 43, 2880, 16051, 31970
2026/09/25 21:35:55.359, 1, 238.43, 48, 2842, 16051, 31460
2026/09/25 21:35:55.609, 0, 238.97, 43, 2880, 16051, 31970
2026/09/25 21:35:55.609, 1, 238.43, 48, 2842, 16051, 31460
2026/09/25 21:35:55.859, 0, 238.27, 43, 2880, 16051, 31970
2026/09/25 21:35:55.859, 1, 237.51, 49, 2850, 16051, 31460
2026/09/25 21:35:56.109, 0, 238.27, 43, 2880, 16051, 31970
2026/09/25 21:35:56.109, 1, 237.51, 49, 2850, 16051, 31460
2026/09/25 21:35:56.359, 0, 238.27, 40, 2880, 16051, 31970
2026/09/25 21:35:56.360, 1, 237.51, 47, 2850, 16051, 31460
2026/09/25 21:35:56.610, 0, 238.27, 40, 2880, 16051, 31970
2026/09/25 21:35:56.610, 1, 237.51, 47, 2850, 16051, 31460
2026/09/25 21:35:56.860, 0, 228.49, 50, 2895, 16051, 31970
2026/09/25 21:35:56.860, 1, 217.89, 43, 2857, 16051, 31460
2026/09/25 21:35:57.110, 0, 228.49, 50, 2895, 16051, 31970
2026/09/25 21:35:57.110, 1, 217.89, 43, 2857, 16051, 31460
2026/09/25 21:35:57.360, 0, 228.49, 40, 2895, 16051, 31970
2026/09/25 21:35:57.360, 1, 217.89, 49, 2857, 16051, 31460
2026/09/25 21:35:57.611, 0, 228.49, 40, 2895, 16051, 31970
2026/09/25 21:35:57.611, 1, 217.89, 49, 2857, 16051, 31460
2026/09/25 21:35:57.861, 0, 251.80, 44, 2872, 16051, 31970
2026/09/25 21:35:57.861, 1, 244.73, 47, 2835, 16051, 31460
2026/09/25 21:35:58.111, 0, 251.80, 44, 2872, 16051, 31970
2026/09/25 21:35:58.111, 1, 244.73, 47, 2835, 16051, 31460
2026/09/25 21:35:58.361, 0, 251.80, 41, 2872, 16051, 31970
2026/09/25 21:35:58.361, 1, 244.73, 49, 2835, 16051, 31460
2026/09/25 21:35:58.611, 0, 251.80, 41, 2872, 16051, 31970
2026/09/25 21:35:58.611, 1, 244.73, 49, 2835, 16051, 31460
2026/09/25 21:35:58.862, 0, 261.38, 40, 2872, 16051, 31970
2026/09/25 21:35:58.862, 1, 252.29, 50, 2835, 16051, 31460
2026/09/25 21:35:59.112, 0, 261.38, 40, 2872, 16051, 31970
2026/09/25 21:35:59.112, 1, 252.29, 50, 2835, 16051, 31460
2026/09/25 21:35:59.362, 0, 261.38, 41, 2872, 16051, 31970
2026/09/25 21:35:59.362, 1, 252.29, 49, 2835, 16051, 31460
2026/09/25 21:35:59.612, 0, 261.38, 41, 2872, 16051, 31970
2026/09/25 21:35:59.612, 1, 252.29, 49, 2835, 16051, 31460
2026/09/25 21:35:59.862, 0, 263.53, 43, 2872, 16051, 31970
2026/09/25 21:35:59.862, 1, 252.67, 48, 2835, 16051, 31460
2026/09/25 21:36:00.112, 0, 263.53, 43, 2872, 16051, 31970
2026/09/25 21:36:00.113, 1, 252.67, 48, 2835, 16051, 31460
2026/09/25 21:36:00.363, 0, 263.53, 44, 2872, 16051, 31970
2026/09/25 21:36:00.363, 1, 252.67, 46, 2835, 16051, 31460
2026/09/25 21:36:00.613, 0, 263.53, 44, 2872, 16051, 31970
2026/09/25 21:36:00.613, 1, 252.67, 46, 2835, 16051, 31460
2026/09/25 21:36:00.863, 0, 264.05, 43, 2872, 16051, 31970
2026/09/25 21:36:00.863, 1, 254.19, 47, 2835, 16051, 31460
2026/09/25 21:36:01.113, 0, 264.05, 43, 2872, 16051, 31970
2026/09/25 21:36:01.113, 1, 254.19, 47, 2835, 16051, 31460
2026/09/25 21:36:01.364, 0, 264.05, 46, 2872, 16051, 31970
2026/09/25 21:36:01.364, 1, 254.19, 47, 2835, 16051, 31460
2026/09/25 21:36:01.614, 0, 264.05, 46, 2872, 16051, 31970
2026/09/25 21:36:01.614, 1, 254.19, 47, 2835, 16051, 31460
2026/09/25 21:36:01.864, 0, 262.50, 43, 2880, 16051, 31970
2026/09/25 21:36:01.864, 1, 254.74, 46, 2842, 16051, 31460
2026/09/25 21:36:02.114, 0, 262.50, 43, 2880, 16051, 31970
2026/09/25 21:36:02.114, 1, 254.74, 46, 2842, 16051, 31460
2026/09/25 21:36:02.364, 0, 262.50, 30, 2880, 16051, 31970
2026/09/25 21:36:02.365, 1, 254.74, 45, 2842, 16051, 31460
2026/09/25 21:36:02.615, 0, 262.50, 30, 2880, 16051, 31970
2026/09/25 21:36:02.615, 1, 254.74, 45, 2842, 16051, 31460
2026/09/25 21:36:02.865, 0, 245.86, 40, 2872, 16051, 31970
2026/09/25 21:36:02.865, 1, 236.81, 49, 2835, 16051, 31460
2026/09/25 21:36:03.115, 0, 245.86, 40, 2872, 16051, 31970
2026/09/25 21:36:03.115, 1, 236.81, 49, 2835, 16051, 31460
2026/09/25 21:36:03.365, 0, 245.86, 41, 2872, 16051, 31970
2026/09/25 21:36:03.366, 1, 236.81, 49, 2835, 16051, 31460
2026/09/25 21:36:03.616, 0, 245.86, 41, 2872, 16051, 31970
2026/09/25 21:36:03.616, 1, 236.81, 49, 2835, 16051, 31460
2026/09/25 21:36:03.866, 0, 260.18, 46, 2872, 16051, 31970
2026/09/25 21:36:03.866, 1, 254.97, 45, 2835, 16051, 31460
2026/09/25 21:36:04.116, 0, 260.18, 46, 2872, 16051, 31970
2026/09/25 21:36:04.116, 1, 254.97, 45, 2835, 16051, 31460
2026/09/25 21:36:04.366, 0, 260.18, 44, 2872, 16051, 31970
2026/09/25 21:36:04.366, 1, 254.97, 46, 2835, 16051, 31460
2026/09/25 21:36:04.616, 0, 260.18, 44, 2872, 16051, 31970
2026/09/25 21:36:04.617, 1, 254.97, 46, 2835, 16051, 31460
2026/09/25 21:36:04.867, 0, 262.31, 45, 2872, 16051, 31970
2026/09/25 21:36:04.867, 1, 254.05, 47, 2835, 16051, 31460
2026/09/25 21:36:05.117, 0, 262.31, 45, 2872, 16051, 31970
2026/09/25 21:36:05.117, 1, 254.05, 47, 2835, 16051, 31460
2026/09/25 21:36:05.367, 0, 262.31, 43, 2872, 16051, 31970
2026/09/25 21:36:05.367, 1, 254.05, 45, 2835, 16051, 31460
2026/09/25 21:36:05.617, 0, 262.31, 43, 2872, 16051, 31970
2026/09/25 21:36:05.618, 1, 254.05, 45, 2835, 16051, 31460
2026/09/25 21:36:05.868, 0, 265.20, 41, 2872, 16051, 31970
2026/09/25 21:36:05.868, 1, 256.21, 47, 2835, 16051, 31460
2026/09/25 21:36:06.118, 0, 265.20, 41, 2872, 16051, 31970
2026/09/25 21:36:06.118, 1, 256.21, 47, 2835, 16051, 31460
2026/09/25 21:36:06.368, 0, 265.20, 42, 2872, 16051, 31970
2026/09/25 21:36:06.368, 1, 256.21, 46, 2835, 16051, 31460
2026/09/25 21:36:06.618, 0, 265.20, 42, 2872, 16051, 31970
2026/09/25 21:36:06.618, 1, 256.21, 46, 2835, 16051, 31460
2026/09/25 21:36:06.869, 0, 262.42, 41, 2872, 16051, 31970
2026/09/25 21:36:06.869, 1, 255.81, 48, 2835, 16051, 31460
2026/09/25 21:36:07.119, 0, 262.42, 41, 2872, 16051, 31970
2026/09/25 21:36:07.119, 1, 255.81, 48, 2835, 16051, 31460
2026/09/25 21:36:07.369, 0, 262.42, 42, 2872, 16051, 31970
2026/09/25 21:36:07.369, 1, 255.81, 47, 2835, 16051, 31460
2026/09/25 21:36:07.619, 0, 262.42, 42, 2872, 16051, 31970
2026/09/25 21:36:07.619, 1, 255.81, 47, 2835, 16051, 31460
2026/09/25 21:36:07.869, 0, 242.85, 43, 2880, 16051, 31970
2026/09/25 21:36:07.870, 1, 237.60, 46, 2835, 16051, 31460
2026/09/25 21:36:08.120, 0, 242.85, 43, 2880, 16051, 31970
2026/09/25 21:36:08.120, 1, 237.60, 46, 2835, 16051, 31460
2026/09/25 21:36:08.370, 0, 242.85, 41, 2880, 16051, 31970
2026/09/25 21:36:08.370, 1, 237.60, 50, 2835, 16051, 31460
2026/09/25 21:36:08.620, 0, 242.85, 41, 2880, 16051, 31970
2026/09/25 21:36:08.620, 1, 237.60, 50, 2835, 16051, 31460
2026/09/25 21:36:08.870, 0, 260.79, 43, 2872, 16051, 31970
2026/09/25 21:36:08.870, 1, 256.37, 47, 2835, 16051, 31460
2026/09/25 21:36:09.120, 0, 260.79, 43, 2872, 16051, 31970
2026/09/25 21:36:09.120, 1, 256.37, 47, 2835, 16051, 31460
2026/09/25 21:36:09.371, 0, 260.79, 41, 2872, 16051, 31970
2026/09/25 21:36:09.371, 1, 256.37, 48, 2835, 16051, 31460
2026/09/25 21:36:09.621, 0, 260.79, 41, 2872, 16051, 31970
2026/09/25 21:36:09.621, 1, 256.37, 48, 2835, 16051, 31460
2026/09/25 21:36:09.871, 0, 260.99, 43, 2872, 16051, 31970
2026/09/25 21:36:09.871, 1, 253.79, 46, 2835, 16051, 31460
2026/09/25 21:36:10.121, 0, 260.99, 43, 2872, 16051, 31970
2026/09/25 21:36:10.121, 1, 253.79, 46, 2835, 16051, 31460
2026/09/25 21:36:10.371, 0, 260.99, 40, 2872, 16051, 31970
2026/09/25 21:36:10.372, 1, 253.79, 50, 2835, 16051, 31460
2026/09/25 21:36:10.622, 0, 260.99, 40, 2872, 16051, 31970
2026/09/25 21:36:10.622, 1, 253.79, 50, 2835, 16051, 31460
2026/09/25 21:36:10.872, 0, 264.71, 41, 2872, 16051, 31970
2026/09/25 21:36:10.872, 1, 255.81, 49, 2835, 16051, 31460
2026/09/25 21:36:11.122, 0, 264.71, 41, 2872, 16051, 31970
2026/09/25 21:36:11.122, 1, 255.81, 49, 2835, 16051, 31460
2026/09/25 21:36:11.372, 0, 264.71, 45, 2872, 16051, 31970
2026/09/25 21:36:11.373, 1, 255.81, 45, 2835, 16051, 31460
2026/09/25 21:36:11.623, 0, 264.71, 45, 2872, 16051, 31970
2026/09/25 21:36:11.623, 1, 255.81, 45, 2835, 16051, 31460
2026/09/25 21:36:11.873, 0, 264.00, 41, 2872, 16051, 31970
2026/09/25 21:36:11.873, 1, 255.65, 48, 2835, 16051, 31460
2026/09/25 21:36:12.123, 0, 264.00, 41, 2872, 16051, 31970
2026/09/25 21:36:12.123, 1, 255.65, 48, 2835, 16051, 31460
2026/09/25 21:36:12.373, 0, 264.00, 42, 2872, 16051, 31970
2026/09/25 21:36:12.373, 1, 255.65, 49, 2835, 16051, 31460
2026/09/25 21:36:12.623, 0, 264.00, 42, 2872, 16051, 31970
2026/09/25 21:36:12.624, 1, 255.65, 49, 2835, 16051, 31460
2026/09/25 21:36:12.874, 0, 253.33, 48, 2887, 16051, 31970
2026/09/25 21:36:12.874, 1, 243.01, 43, 2857, 16051, 31460
2026/09/25 21:36:13.124, 0, 253.33, 48, 2887, 16051, 31970
2026/09/25 21:36:13.124, 1, 243.01, 43, 2857, 16051, 31460
2026/09/25 21:36:13.374, 0, 253.33, 44, 2887, 16051, 31970
2026/09/25 21:36:13.374, 1, 243.01, 46, 2857, 16051, 31460
2026/09/25 21:36:13.624, 0, 253.33, 44, 2887, 16051, 31970
2026/09/25 21:36:13.624, 1, 243.01, 46, 2857, 16051, 31460
2026/09/25 21:36:13.875, 0, 250.90, 44, 2872, 16051, 31970
2026/09/25 21:36:13.875, 1, 247.21, 46, 2835, 16051, 31460
2026/09/25 21:36:14.125, 0, 250.90, 44, 2872, 16051, 31970
2026/09/25 21:36:14.125, 1, 247.21, 46, 2835, 16051, 31460
2026/09/25 21:36:14.375, 0, 250.90, 45, 2872, 16051, 31970
2026/09/25 21:36:14.375, 1, 247.21, 45, 2835, 16051, 31460
2026/09/25 21:36:14.625, 0, 250.90, 45, 2872, 16051, 31970
2026/09/25 21:36:14.625, 1, 247.21, 45, 2835, 16051, 31460
2026/09/25 21:36:14.875, 0, 260.42, 44, 2872, 16051, 31970
2026/09/25 21:36:14.875, 1, 255.84, 46, 2835, 16051, 31460
2026/09/25 21:36:15.125, 0, 260.42, 44, 2872, 16051, 31970
2026/09/25 21:36:15.126, 1, 255.84, 46, 2835, 16051, 31460
2026/09/25 21:36:15.376, 0, 260.42, 44, 2872, 16051, 31970
2026/09/25 21:36:15.376, 1, 255.84, 48, 2835, 16051, 31460
2026/09/25 21:36:15.626, 0, 260.42, 44, 2872, 16051, 31970
2026/09/25 21:36:15.626, 1, 255.84, 48, 2835, 16051, 31460
2026/09/25 21:36:15.876, 0, 262.53, 45, 2872, 16051, 31970
2026/09/25 21:36:15.876, 1, 255.74, 48, 2835, 16051, 31460
2026/09/25 21:36:16.126, 0, 262.53, 45, 2872, 16051, 31970
2026/09/25 21:36:16.126, 1, 255.74, 48, 2835, 16051, 31460
2026/09/25 21:36:16.376, 0, 262.53, 44, 2872, 16051, 31970
2026/09/25 21:36:16.377, 1, 255.74, 46, 2835, 16051, 31460
2026/09/25 21:36:16.627, 0, 262.53, 44, 2872, 16051, 31970
2026/09/25 21:36:16.627, 1, 255.74, 46, 2835, 16051, 31460
2026/09/25 21:36:16.877, 0, 264.65, 41, 2872, 16051, 31970
2026/09/25 21:36:16.877, 1, 257.43, 48, 2835, 16051, 31460
2026/09/25 21:36:17.127, 0, 264.65, 41, 2872, 16051, 31970
2026/09/25 21:36:17.127, 1, 257.43, 48, 2835, 16051, 31460
2026/09/25 21:36:17.377, 0, 264.65, 45, 2872, 16051, 31970
2026/09/25 21:36:17.377, 1, 257.43, 48, 2835, 16051, 31460
2026/09/25 21:36:17.627, 0, 264.65, 45, 2872, 16051, 31970
2026/09/25 21:36:17.628, 1, 257.43, 48, 2835, 16051, 31460
2026/09/25 21:36:17.878, 0, 261.35, 42, 2872, 16051, 31970
2026/09/25 21:36:17.878, 1, 258.11, 47, 2842, 16051, 31460
2026/09/25 21:36:18.128, 0, 261.35, 42, 2872, 16051, 31970
2026/09/25 21:36:18.128, 1, 258.11, 47, 2842, 16051, 31460
2026/09/25 21:36:18.378, 0, 261.35, 43, 2872, 16051, 31970
2026/09/25 21:36:18.378, 1, 258.11, 49, 2842, 16051, 31460
2026/09/25 21:36:18.628, 0, 261.35, 43, 2872, 16051, 31970
2026/09/25 21:36:18.628, 1, 258.11, 49, 2842, 16051, 31460
2026/09/25 21:36:18.879, 0, 229.07, 39, 2887, 16051, 31970
2026/09/25 21:36:18.879, 1, 214.14, 47, 2842, 16051, 31460
2026/09/25 21:36:19.129, 0, 229.07, 39, 2887, 16051, 31970
2026/09/25 21:36:19.129, 1, 214.14, 47, 2842, 16051, 31460
2026/09/25 21:36:19.379, 0, 229.07, 44, 2887, 16051, 31970
2026/09/25 21:36:19.379, 1, 214.14, 49, 2842, 16051, 31460
2026/09/25 21:36:19.629, 0, 229.07, 44, 2887, 16051, 31970
2026/09/25 21:36:19.629, 1, 214.14, 49, 2842, 16051, 31460
2026/09/25 21:36:19.879, 0, 271.14, 43, 2872, 16051, 31970
2026/09/25 21:36:19.880, 1, 260.35, 48, 2835, 16051, 31460
2026/09/25 21:36:20.130, 0, 271.14, 43, 2872, 16051, 31970
2026/09/25 21:36:20.130, 1, 260.35, 48, 2835, 16051, 31460
2026/09/25 21:36:20.380, 0, 271.14, 44, 2872, 16051, 31970
2026/09/25 21:36:20.380, 1, 260.35, 47, 2835, 16051, 31460
2026/09/25 21:36:20.630, 0, 271.14, 44, 2872, 16051, 31970
2026/09/25 21:36:20.630, 1, 260.35, 47, 2835, 16051, 31460
2026/09/25 21:36:20.880, 0, 274.43, 43, 2872, 16051, 31970
2026/09/25 21:36:20.880, 1, 263.71, 46, 2835, 16051, 31460
2026/09/25 21:36:21.131, 0, 274.43, 43, 2872, 16051, 31970
2026/09/25 21:36:21.131, 1, 263.71, 46, 2835, 16051, 31460
2026/09/25 21:36:21.381, 0, 274.43, 43, 2872, 16051, 31970
2026/09/25 21:36:21.381, 1, 263.71, 48, 2835, 16051, 31460
2026/09/25 21:36:21.631, 0, 274.43, 43, 2872, 16051, 31970
2026/09/25 21:36:21.631, 1, 263.71, 48, 2835, 16051, 31460
2026/09/25 21:36:21.881, 0, 275.45, 44, 2865, 16051, 31970
2026/09/25 21:36:21.881, 1, 264.22, 47, 2835, 16051, 31460
2026/09/25 21:36:22.131, 0, 275.45, 44, 2865, 16051, 31970
2026/09/25 21:36:22.132, 1, 264.22, 47, 2835, 16051, 31460
2026/09/25 21:36:22.382, 0, 275.45, 43, 2865, 16051, 31970
2026/09/25 21:36:22.382, 1, 264.22, 46, 2835, 16051, 31460
2026/09/25 21:36:22.632, 0, 275.45, 43, 2865, 16051, 31970
2026/09/25 21:36:22.632, 1, 264.22, 46, 2835, 16051, 31460
2026/09/25 21:36:22.882, 0, 278.25, 43, 2872, 16051, 31970
2026/09/25 21:36:22.882, 1, 265.64, 48, 2835, 16051, 31460
2026/09/25 21:36:23.132, 0, 278.25, 43, 2872, 16051, 31970
2026/09/25 21:36:23.132, 1, 265.64, 48, 2835, 16051, 31460
2026/09/25 21:36:23.383, 0, 278.25, 42, 2872, 16051, 31970
2026/09/25 21:36:23.383, 1, 265.64, 46, 2835, 16051, 31460
2026/09/25 21:36:23.633, 0, 278.25, 42, 2872, 16051, 31970
2026/09/25 21:36:23.633, 1, 265.64, 46, 2835, 16051, 31460
2026/09/25 21:36:23.883, 0, 275.85, 43, 2872, 16051, 31970
2026/09/25 21:36:23.883, 1, 262.87, 47, 2835, 16051, 31460
2026/09/25 21:36:24.133, 0, 275.85, 43, 2872, 16051, 31970
2026/09/25 21:36:24.133, 1, 262.87, 47, 2835, 16051, 31460
2026/09/25 21:36:24.383, 0, 275.85, 43, 2872, 16051, 31970
2026/09/25 21:36:24.384, 1, 262.87, 47, 2835, 16051, 31460
