2026/09/25 21:30:35.476, 1, 413.76, 79, 2835, 31448
2026/09/25 21:30:35.976, 0, 432.46, 30, 2842, 31958
2026/09/25 21:30:35.976, 1, 413.76, 45, 2835, 31448
2026/09/25 21:30:36.476, 0, 432.46, 40, 2842, 31958
2026/09/25 21:30:36.476, 1, 413.76, 47, 2835, 31448
2026/09/25 21:30:36.976, 0, 235.93, 41, 2880, 31958
2026/09/25 21:30:36.976, 1, 245.38, 47, 2850, 31448
2026/09/25 21:30:37.476, 0, 235.93, 40, 2880, 31958
2026/09/25 21:30:37.476, 1, 245.38, 46, 2850, 31448
2026/09/25 21:30:37.976, 0, 237.09, 41, 2887, 31958
2026/09/25 21:30:37.976, 1, 244.04, 47, 2850, 31448
2026/09/25 21:30:38.476, 0, 237.09, 41, 2887, 31958
2026/09/25 21:30:38.477, 1, 244.04, 47, 2850, 31448
2026/09/25 21:30:38.977, 0, 237.33, 41, 2880, 31958
2026/09/25 21:30:38.977, 1, 243.10, 46, 2850, 31448
2026/09/25 21:30:39.477, 0, 237.33, 41, 2880, 31958
2026/09/25 21:30:39.477, 1, 243.10, 48, 2850, 31448
2026/09/25 21:30:39.977, 0, 219.80, 13, 2895, 31958
2026/09/25 21:30:39.977, 1, 220.92, 16, 2865, 31448
2026/09/25 21:30:40.477, 0, 340.66, 100, 2812, 31958
2026/09/25 21:30:40.477, 1, 272.27, 89, 2790, 31448
2026/09/25 21:30:40.977, 0, 477.65, 97, 2812, 31958
2026/09/25 21:30:40.977, 1, 388.98, 100, 2775, 31448
2026/09/25 21:30:41.477, 0, 531.16, 91, 2812, 31958
2026/09/25 21:30:41.477, 1, 487.16, 100, 2775, 31448
2026/09/25 21:30:41.977, 0, 528.44, 90, 2812, 31958
2026/09/25 21:30:41.978, 1, 483.81, 80, 2775, 31448
2026/09/25 21:30:42.478, 0, 528.15, 91, 2812, 31958
2026/09/25 21:30:42.478, 1, 483.39, 81, 2782, 31448
2026/09/25 21:30:42.978, 0, 468.24, 1, 2880, 31958
2026/09/25 21:30:42.978, 1, 480.42, 74, 2790, 31448
2026/09/25 21:30:43.478, 0, 466.49, 100, 2812, 31958
2026/09/25 21:30:43.478, 1, 428.48, 87, 2782, 31448
2026/09/25 21:30:43.978, 0, 378.41, 0, 2865, 31958
2026/09/25 21:30:43.978, 1, 361.30, 100, 2812, 31448
2026/09/25 21:30:44.478, 0, 378.41, 0, 2865, 31958
2026/09/25 21:30:44.478, 1, 361.30, 100, 2812, 31448
2026/09/25 21:30:44.978, 0, 233.22, 41, 2887, 31958
2026/09/25 21:30:44.978, 1, 286.08, 47, 2850, 31448
2026/09/25 21:30:45.478, 0, 233.22, 41, 2887, 31958
2026/09/25 21:30:45.478, 1, 286.08, 47, 2850, 31448
2026/09/25 21:30:45.979, 0, 234.92, 42, 2880, 31958
2026/09/25 21:30:45.979, 1, 243.55, 46, 2850, 31448
2026/09/25 21:30:46.479, 0, 234.92, 40, 2880, 31958
2026/09/25 21:30:46.479, 1, 243.55, 47, 2850, 31448
2026/09/25 21:30:46.979, 0, 232.76, 41, 2880, 31958
2026/09/25 21:30:46.979, 1, 241.17, 46, 2850, 31448
2026/09/25 21:30:47.479, 0, 232.76, 40, 2880, 31958
2026/09/25 21:30:47.479, 1, 241.17, 47, 2850, 31448
2026/09/25 21:30:47.979, 0, 234.83, 41, 2880, 31958
2026/09/25 21:30:47.979, 1, 243.11, 47, 2850, 31448
2026/09/25 21:30:48.479, 0, 234.83, 41, 2880, 31958
2026/09/25 21:30:48.479, 1, 243.11, 46, 2850, 31448
2026/09/25 21:30:48.979, 0, 251.70, 100, 2835, 31958
2026/09/25 21:30:48.979, 1, 187.95, 27, 2850, 31448
2026/09/25 21:30:49.479, 0, 386.47, 100, 2812, 31958
2026/09/25 21:30:49.480, 1, 296.97, 82, 2782, 31448
2026/09/25 21:30:49.980, 0, 533.01, 100, 2812, 31958
2026/09/25 21:30:49.980, 1, 456.46, 94, 2782, 31448
2026/09/25 21:30:50.480, 0, 529.93, 95, 2812, 31958
2026/09/25 21:30:50.480, 1, 493.45, 100, 2775, 31448
2026/09/25 21:30:50.980, 0, 532.46, 91, 2812, 31958
2026/09/25 21:30:50.980, 1, 485.32, 100, 2775, 31448
2026/09/25 21:30:51.480, 0, 528.68, 91, 2812, 31958
2026/09/25 21:30:51.480, 1, 489.81, 81, 2775, 31448
2026/09/25 21:30:51.980, 0, 457.56, 100, 2827, 31958
2026/09/25 21:30:51.980, 1, 427.92, 44, 2842, 31448
2026/09/25 21:30:52.480, 0, 461.74, 100, 2812, 31958
2026/09/25 21:30:52.480, 1, 420.92, 81, 2782, 31448
2026/09/25 21:30:52.980, 0, 535.49, 100, 2812, 31958
2026/09/25 21:30:52.981, 1, 493.35, 99, 2782, 31448
2026/09/25 21:30:53.481, 0, 535.49, 91, 2812, 31958
2026/09/25 21:30:53.481, 1, 493.35, 100, 2782, 31448
2026/09/25 21:30:53.981, 0, 534.07, 92, 2812, 31958
2026/09/25 21:30:53.981, 1, 489.13, 90, 2775, 31448
2026/09/25 21:30:54.481, 0, 532.84, 92, 2812, 31958
2026/09/25 21:30:54.481, 1, 483.52, 80, 2782, 31448
2026/09/25 21:30:54.981, 0, 460.97, 100, 2835, 31958
2026/09/25 21:30:54.981, 1, 419.27, 11, 2850, 31448
2026/09/25 21:30:55.481, 0, 463.07, 100, 2812, 31958
2026/09/25 21:30:55.481, 1, 423.67, 100, 2782, 31448
2026/09/25 21:30:55.981, 0, 535.91, 96, 2797, 31958
2026/09/25 21:30:55.981, 1, 490.18, 100, 2775, 31448
2026/09/25 21:30:56.481, 0, 516.60, 52, 2827, 31958
2026/09/25 21:30:56.482, 1, 487.94, 81, 2782, 31448
2026/09/25 21:30:56.982, 0, 376.96, 4, 2887, 31958
2026/09/25 21:30:56.982, 1, 405.13, 51, 2805, 31448
2026/09/25 21:30:57.482, 0, 376.96, 4, 2887, 31958
2026/09/25 21:30:57.483, 1, 405.13, 51, 2805, 31448
2026/09/25 21:30:57.983, 0, 226.49, 40, 2880, 31958
2026/09/25 21:30:57.983, 1, 248.16, 47, 2842, 31448
2026/09/25 21:30:58.483, 0, 226.49, 42, 2880, 31958
2026/09/25 21:30:58.483, 1, 248.16, 46, 2842, 31448
2026/09/25 21:30:58.983, 0, 237.22, 41, 2880, 31958
2026/09/25 21:30:58.983, 1, 243.48, 48, 2850, 31448
2026/09/25 21:30:59.483, 0, 237.22, 41, 2880, 31958
2026/09/25 21:30:59.483, 1, 243.48, 47, 2850, 31448
2026/09/25 21:30:59.983, 0, 235.33, 40, 2887, 31958
2026/09/25 21:30:59.984, 1, 242.37, 48, 2850, 31448
2026/09/25 21:31:00.484, 0, 235.33, 40, 2887, 31958
2026/09/25 21:31:00.484, 1, 242.37, 47, 2850, 31448
2026/09/25 21:31:00.984, 0, 233.16, 40, 2880, 31958
2026/09/25 21:31:00.984, 1, 240.35, 47, 2850, 31448
2026/09/25 21:31:01.484, 0, 233.16, 0, 2880, 31958
2026/09/25 21:31:01.484, 1, 240.35, 0, 2850, 31448
2026/09/25 21:31:01.984, 0, 273.11, 100, 2812, 31958
2026/09/25 21:31:01.984, 1, 197.56, 68, 2805, 31448
2026/09/25 21:31:02.484, 0, 424.08, 100, 2812, 31958
2026/09/25 21:31:02.485, 1, 353.99, 86, 2782, 31448
2026/09/25 21:31:02.985, 0, 534.90, 100, 2812, 31958
2026/09/25 21:31:02.985, 1, 484.06, 98, 2782, 31448
2026/09/25 21:31:03.485, 0, 536.45, 100, 2812, 31958
2026/09/25 21:31:03.485, 1, 496.71, 100, 2775, 31448
2026/09/25 21:31:03.985, 0, 537.29, 91, 2812, 31958
2026/09/25 21:31:03.985, 1, 492.15, 100, 2775, 31448
2026/09/25 21:31:04.485, 0, 515.63, 27, 2842, 31958
2026/09/25 21:31:04.486, 1, 495.62, 100, 2775, 31448
2026/09/25 21:31:04.986, 0, 470.29, 95, 2812, 31958
2026/09/25 21:31:04.986, 1, 433.03, 81, 2782, 31448
2026/09/25 21:31:05.486, 0, 491.77, 96, 2812, 31958
2026/09/25 21:31:05.486, 1, 420.92, 85, 2775, 31448
2026/09/25 21:31:05.986, 0, 540.53, 100, 2812, 31958
2026/09/25 21:31:05.986, 1, 484.42, 86, 2782, 31448
2026/09/25 21:31:06.486, 0, 540.53, 100, 2812, 31958
2026/09/25 21:31:06.486, 1, 484.42, 89, 2782, 31448
2026/09/25 21:31:06.986, 0, 537.05, 100, 2812, 31958
2026/09/25 21:31:06.987, 1, 492.10, 100, 2775, 31448
2026/09/25 21:31:07.487, 0, 506.39, 24, 2835, 31958
2026/09/25 21:31:07.487, 1, 486.89, 100, 2782, 31448
2026/09/25 21:31:07.987, 0, 459.19, 95, 2812, 31958
2026/09/25 21:31:07.987, 1, 416.98, 81, 2782, 31448
2026/09/25 21:31:08.487, 0, 491.89, 96, 2812, 31958
2026/09/25 21:31:08.487, 1, 418.44, 84, 2782, 31448
2026/09/25 21:31:08.987, 0, 543.34, 100, 2805, 31958
2026/09/25 21:31:08.988, 1, 490.66, 85, 2782, 31448
2026/09/25 21:31:09.488, 0, 541.16, 100, 2812, 31958
2026/09/25 21:31:09.488, 1, 496.56, 100, 2782, 31448
2026/09/25 21:31:09.988, 0, 539.59, 96, 2812, 31958
2026/09/25 21:31:09.988, 1, 492.37, 100, 2782, 31448
2026/09/25 21:31:10.488, 0, 539.59, 42, 2812, 31958
2026/09/25 21:31:10.488, 1, 492.37, 85, 2782, 31448
2026/09/25 21:31:10.988, 0, 459.64, 96, 2812, 31958
2026/09/25 21:31:10.989, 1, 427.54, 81, 2790, 31448
2026/09/25 21:31:11.489, 0, 467.30, 100, 2812, 31958
2026/09/25 21:31:11.489, 1, 416.59, 84, 2782, 31448
2026/09/25 21:31:11.989, 0, 537.20, 100, 2812, 31958
2026/09/25 21:31:11.989, 1, 485.91, 100, 2782, 31448
2026/09/25 21:31:12.489, 0, 536.96, 96, 2812, 31958
2026/09/25 21:31:12.489, 1, 488.52, 100, 2775, 31448
2026/09/25 21:31:12.989, 0, 538.43, 91, 2812, 31958
2026/09/25 21:31:12.990, 1, 487.18, 84, 2782, 31448
2026/09/25 21:31:13.490, 0, 539.27, 100, 2820, 31958
2026/09/25 21:31:13.490, 1, 486.65, 85, 2782, 31448
2026/09/25 21:31:13.990, 0, 461.56, 100, 2812, 31958
2026/09/25 21:31:13.990, 1, 426.32, 100, 2812, 31448
2026/09/25 21:31:14.490, 0, 458.90, 100, 2812, 31958
2026/09/25 21:31:14.490, 1, 421.44, 100, 2782, 31448
2026/09/25 21:31:14.990, 0, 539.55, 96, 2812, 31958
2026/09/25 21:31:14.990, 1, 421.44, 84, 2782, 31448
2026/09/25 21:31:15.491, 0, 539.64, 100, 2812, 31958
2026/09/25 21:31:15.491, 1, 485.13, 84, 2782, 31448
2026/09/25 21:31:15.991, 0, 537.69, 100, 2782, 31958
2026/09/25 21:31:15.991, 1, 491.90, 100, 2782, 31448
2026/09/25 21:31:16.491, 0, 537.95, 96, 2805, 31958
2026/09/25 21:31:16.491, 1, 486.77, 100, 2775, 31448
2026/09/25 21:31:16.991, 0, 456.33, 100, 2820, 31958
2026/09/25 21:31:16.991, 1, 424.36, 57, 2842, 31448
2026/09/25 21:31:17.492, 0, 375.63, 100, 2842, 31958
2026/09/25 21:31:17.492, 1, 342.15, 5, 2850, 31448
2026/09/25 21:31:17.992, 0, 319.02, 0, 2872, 31958
2026/09/25 21:31:17.992, 1, 346.51, 85, 2812, 31448
2026/09/25 21:31:18.492, 0, 319.02, 0, 2872, 31958
2026/09/25 21:31:18.492, 1, 346.51, 85, 2812, 31448
2026/09/25 21:31:18.992, 0, 214.30, 42, 2880, 31958
2026/09/25 21:31:18.992, 1, 235.94, 48, 2850, 31448
2026/09/25 21:31:19.492, 0, 214.30, 41, 2880, 31958
2026/09/25 21:31:19.492, 1, 235.94, 47, 2850, 31448
2026/09/25 21:31:19.993, 0, 237.32, 41, 2880, 31958
2026/09/25 21:31:19.993, 1, 245.14, 48, 2842, 31448
2026/09/25 21:31:20.493, 0, 237.32, 42, 2880, 31958
2026/09/25 21:31:20.493, 1, 245.14, 47, 2842, 31448
2026/09/25 21:31:20.993, 0, 236.85, 42, 2880, 31958
2026/09/25 21:31:20.993, 1, 243.25, 47, 2850, 31448
2026/09/25 21:31:21.493, 0, 236.85, 40, 2880, 31958
2026/09/25 21:31:21.493, 1, 243.25, 48, 2850, 31448
2026/09/25 21:31:21.993, 0, 234.85, 41, 2880, 31958
2026/09/25 21:31:21.994, 1, 242.24, 48, 2850, 31448
2026/09/25 21:31:22.494, 0, 234.85, 0, 2880, 31958
2026/09/25 21:31:22.494, 1, 242.24, 0, 2850, 31448
2026/09/25 21:31:22.994, 0, 140.19, 0, 2902, 31958
2026/09/25 21:31:22.994, 1, 127.90, 0, 2865, 31448
2026/09/25 21:31:23.494, 0, 140.19, 40, 2902, 31958
2026/09/25 21:31:23.494, 1, 127.90, 47, 2865, 31448
2026/09/25 21:31:23.994, 0, 199.80, 44, 2880, 31958
2026/09/25 21:31:23.994, 1, 210.71, 49, 2842, 31448
2026/09/25 21:31:24.495, 0, 199.80, 41, 2880, 31958
2026/09/25 21:31:24.495, 1, 210.71, 48, 2842, 31448
2026/09/25 21:31:24.995, 0, 239.22, 42, 2880, 31958
2026/09/25 21:31:24.995, 1, 242.92, 50, 2842, 31448
2026/09/25 21:31:25.495, 0, 239.22, 41, 2880, 31958
2026/09/25 21:31:25.495, 1, 242.92, 47, 2842, 31448
2026/09/25 21:31:25.995, 0, 237.24, 42, 2880, 31958
2026/09/25 21:31:25.995, 1, 241.52, 46, 2842, 31448
2026/09/25 21:31:26.495, 0, 237.24, 45, 2880, 31958
2026/09/25 21:31:26.495, 1, 241.52, 49, 2842, 31448
2026/09/25 21:31:26.996, 0, 240.06, 41, 2880, 31958
2026/09/25 21:31:26.996, 1, 243.34, 47, 2842, 31448
2026/09/25 21:31:27.496, 0, 240.06, 35, 2880, 31958
2026/09/25 21:31:27.496, 1, 243.34, 30, 2842, 31448
2026/09/25 21:31:27.996, 0, 247.94, 5, 2865, 31958
2026/09/25 21:31:27.996, 1, 232.83, 63, 2820, 31448
2026/09/25 21:31:28.496, 0, 315.02, 100, 2850, 31958
2026/09/25 21:31:28.496, 1, 236.52, 25, 2842, 31448
2026/09/25 21:31:28.996, 0, 315.02, 37, 2850, 31958
2026/09/25 21:31:28.997, 1, 236.52, 42, 2842, 31448
2026/09/25 21:31:29.497, 0, 315.02, 42, 2850, 31958
2026/09/25 21:31:29.497, 1, 236.52, 49, 2842, 31448
2026/09/25 21:31:29.997, 0, 236.55, 43, 2880, 31958
2026/09/25 21:31:29.997, 1, 239.03, 47, 2842, 31448
2026/09/25 21:31:30.497, 0, 236.55, 41, 2880, 31958
2026/09/25 21:31:30.497, 1, 239.03, 47, 2842, 31448
2026/09/25 21:31:30.997, 0, 236.69, 41, 2880, 31958
2026/09/25 21:31:30.997, 1, 239.70, 47, 2850, 31448
2026/09/25 21:31:31.497, 0, 236.69, 40, 2880, 31958
2026/09/25 21:31:31.498, 1, 239.70, 46, 2850, 31448
2026/09/25 21:31:31.998, 0, 237.13, 43, 2880, 31958
2026/09/25 21:31:31.998, 1, 237.21, 49, 2850, 31448
2026/09/25 21:31:32.498, 0, 237.13, 42, 2880, 31958
2026/09/25 21:31:32.498, 1, 237.21, 47, 2850, 31448
2026/09/25 21:31:32.998, 0, 237.08, 41, 2880, 31958
2026/09/25 21:31:32.998, 1, 240.93, 46, 2842, 31448
2026/09/25 21:31:33.498, 0, 237.08, 27, 2880, 31958
2026/09/25 21:31:33.498, 1, 240.93, 7, 2842, 31448
2026/09/25 21:31:33.999, 0, 367.49, 87, 2820, 31958
2026/09/25 21:31:33.999, 1, 274.94, 66, 2790, 31448
2026/09/25 21:31:34.499, 0, 424.22, 100, 2842, 31958
2026/09/25 21:31:34.499, 1, 351.51, 13, 2850, 31448
2026/09/25 21:31:34.999, 0, 308.67, 8, 2880, 31958
2026/09/25 21:31:34.999, 1, 336.65, 40, 2820, 31448
2026/09/25 21:31:35.499, 0, 308.67, 8, 2880, 31958
2026/09/25 21:31:35.499, 1, 336.65, 40, 2820, 31448
2026/09/25 21:31:35.999, 0, 224.05, 40, 2880, 31958
2026/09/25 21:31:35.999, 1, 245.16, 47, 2842, 31448
2026/09/25 21:31:36.500, 0, 224.05, 41, 2880, 31958
2026/09/25 21:31:36.500, 1, 245.16, 46, 2842, 31448
2026/09/25 21:31:37.000, 0, 239.54, 41, 2887, 31958
2026/09/25 21:31:37.000, 1, 239.80, 47, 2850, 31448
2026/09/25 21:31:37.500, 0, 239.54, 40, 2887, 31958
2026/09/25 21:31:37.500, 1, 239.80, 46, 2850, 31448
2026/09/25 21:31:38.000, 0, 241.51, 42, 2880, 31958
2026/09/25 21:31:38.000, 1, 243.21, 48, 2842, 31448
2026/09/25 21:31:38.500, 0, 241.51, 40, 2880, 31958
2026/09/25 21:31:38.500, 1, 243.21, 47, 2842, 31448
2026/09/25 21:31:39.000, 0, 227.54, 41, 2887, 31958
2026/09/25 21:31:39.001, 1, 231.13, 47, 2850, 31448
2026/09/25 21:31:39.501, 0, 227.54, 100, 2887, 31958
2026/09/25 21:31:39.501, 1, 231.13, 20, 2850, 31448
2026/09/25 21:31:40.001, 0, 408.39, 100, 2812, 31958
2026/09/25 21:31:40.001, 1, 306.83, 86, 2790, 31448
2026/09/25 21:31:40.501, 0, 529.42, 100, 2812, 31958
2026/09/25 21:31:40.501, 1, 442.43, 87, 2790, 31448
2026/09/25 21:31:41.001, 0, 518.76, 94, 2812, 31958
2026/09/25 21:31:41.001, 1, 479.73, 100, 2782, 31448
2026/09/25 21:31:41.502, 0, 415.25, 13, 2850, 31958
2026/09/25 21:31:41.502, 1, 420.20, 100, 2820, 31448
2026/09/25 21:31:42.002, 0, 415.25, 40, 2850, 31958
2026/09/25 21:31:42.002, 1, 420.20, 46, 2820, 31448
2026/09/25 21:31:42.502, 0, 415.25, 40, 2850, 31958
2026/09/25 21:31:42.502, 1, 420.20, 47, 2820, 31448
2026/09/25 21:31:43.002, 0, 237.17, 40, 2880, 31958
2026/09/25 21:31:43.002, 1, 239.55, 47, 2850, 31448
2026/09/25 21:31:43.502, 0, 237.17, 41, 2880, 31958
2026/09/25 21:31:43.502, 1, 239.55, 47, 2850, 31448
2026/09/25 21:31:44.003, 0, 236.07, 40, 2887, 31958
2026/09/25 21:31:44.003, 1, 237.73, 46, 2850, 31448
2026/09/25 21:31:44.503, 0, 236.07, 40, 2887, 31958
2026/09/25 21:31:44.503, 1, 237.73, 47, 2850, 31448
2026/09/25 21:31:45.003, 0, 236.01, 40, 2880, 31958
2026/09/25 21:31:45.003, 1, 240.16, 47, 2850, 31448
2026/09/25 21:31:45.503, 0, 236.01, 42, 2880, 31958
2026/09/25 21:31:45.503, 1, 240.16, 47, 2850, 31448
2026/09/25 21:31:46.003, 0, 236.49, 43, 2880, 31958
2026/09/25 21:31:46.003, 1, 240.06, 48, 2842, 31448
2026/09/25 21:31:46.504, 0, 236.49, 14, 2880, 31958
2026/09/25 21:31:46.504, 1, 240.06, 0, 2842, 31448
2026/09/25 21:31:47.004, 0, 362.67, 89, 2812, 31958
2026/09/25 21:31:47.004, 1, 270.13, 75, 2790, 31448
2026/09/25 21:31:47.504, 0, 532.05, 93, 2812, 31958
2026/09/25 21:31:47.504, 1, 423.96, 79, 2790, 31448
2026/09/25 21:31:48.004, 0, 527.00, 100, 2812, 31958
2026/09/25 21:31:48.004, 1, 467.01, 78, 2790, 31448
2026/09/25 21:31:48.504, 0, 525.36, 100, 2812, 31958
2026/09/25 21:31:48.505, 1, 474.51, 85, 2790, 31448
2026/09/25 21:31:49.005, 0, 526.06, 100, 2812, 31958
2026/09/25 21:31:49.005, 1, 482.68, 100, 2782, 31448
2026/09/25 21:31:49.505, 0, 456.25, 82, 2865, 31958
2026/09/25 21:31:49.505, 1, 438.05, 0, 2827, 31448
2026/09/25 21:31:50.005, 0, 464.56, 90, 2812, 31958
2026/09/25 21:31:50.005, 1, 420.43, 98, 2782, 31448
2026/09/25 21:31:50.505, 0, 511.45, 58, 2820, 31958
2026/09/25 21:31:50.505, 1, 452.25, 79, 2782, 31448
2026/09/25 21:31:51.006, 0, 511.45, 17, 2820, 31958
2026/09/25 21:31:51.006, 1, 452.25, 37, 2782, 31448
2026/09/25 21:31:51.506, 0, 511.45, 40, 2820, 31958
2026/09/25 21:31:51.506, 1, 452.25, 47, 2782, 31448
2026/09/25 21:31:52.006, 0, 237.53, 43, 2880, 31958
2026/09/25 21:31:52.006, 1, 248.07, 49, 2850, 31448
2026/09/25 21:31:52.506, 0, 237.53, 42, 2880, 31958
2026/09/25 21:31:52.506, 1, 248.07, 48, 2850, 31448
2026/09/25 21:31:53.006, 0, 239.13, 41, 2880, 31958
2026/09/25 21:31:53.007, 1, 239.95, 46, 2842, 31448
2026/09/25 21:31:53.507, 0, 239.13, 40, 2880, 31958
2026/09/25 21:31:53.507, 1, 239.95, 46, 2842, 31448
2026/09/25 21:31:54.007, 0, 240.06, 41, 2880, 31958
2026/09/25 21:31:54.007, 1, 241.33, 47, 2842, 31448
2026/09/25 21:31:54.507, 0, 240.06, 40, 2880, 31958
2026/09/25 21:31:54.507, 1, 241.33, 48, 2842, 31448
2026/09/25 21:31:55.007, 0, 237.30, 42, 2880, 31958
2026/09/25 21:31:55.007, 1, 239.69, 47, 2842, 31448
2026/09/25 21:31:55.507, 0, 237.30, 42, 2880, 31958
2026/09/25 21:31:55.508, 1, 239.69, 47, 2842, 31448
2026/09/25 21:31:56.008, 0, 206.72, 0, 2902, 31958
2026/09/25 21:31:56.008, 1, 200.07, 0, 2872, 31448
2026/09/25 21:31:56.508, 0, 329.08, 100, 2812, 31958
2026/09/25 21:31:56.508, 1, 245.01, 94, 2797, 31448
2026/09/25 21:31:57.009, 0, 503.51, 97, 2805, 31958
2026/09/25 21:31:57.009, 1, 400.48, 100, 2775, 31448
2026/09/25 21:31:57.509, 0, 528.58, 90, 2797, 31958
2026/09/25 21:31:57.509, 1, 478.64, 100, 2775, 31448
2026/09/25 21:31:58.009, 0, 529.96, 91, 2812, 31958
2026/09/25 21:31:58.009, 1, 473.72, 97, 2782, 31448
2026/09/25 21:31:58.509, 0, 533.76, 91, 2812, 31958
2026/09/25 21:31:58.510, 1, 476.61, 84, 2775, 31448
2026/09/25 21:31:59.010, 0, 458.58, 26, 2872, 31958
2026/09/25 21:31:59.010, 1, 462.81, 32, 2805, 31448
2026/09/25 21:31:59.510, 0, 465.80, 91, 2812, 31958
2026/09/25 21:31:59.510, 1, 416.97, 80, 2790, 31448
2026/09/25 21:32:00.010, 0, 534.15, 100, 2812, 31958
2026/09/25 21:32:00.010, 1, 431.29, 81, 2790, 31448
2026/09/25 21:32:00.510, 0, 534.15, 100, 2812, 31958
2026/09/25 21:32:00.511, 1, 431.29, 96, 2790, 31448
2026/09/25 21:32:01.011, 0, 530.98, 94, 2812, 31958
2026/09/25 21:32:01.011, 1, 482.84, 100, 2775, 31448
2026/09/25 21:32:01.511, 0, 530.17, 92, 2812, 31958
2026/09/25 21:32:01.511, 1, 478.99, 95, 2782, 31448
2026/09/25 21:32:02.011, 0, 451.16, 27, 2872, 31958
2026/09/25 21:32:02.011, 1, 461.91, 27, 2805, 31448
2026/09/25 21:32:02.511, 0, 455.01, 96, 2805, 31958
2026/09/25 21:32:02.511, 1, 413.60, 79, 2790, 31448
2026/09/25 21:32:03.012, 0, 535.74, 100, 2797, 31958
2026/09/25 21:32:03.012, 1, 431.66, 84, 2790, 31448
2026/09/25 21:32:03.512, 0, 532.15, 100, 2812, 31958
2026/09/25 21:32:03.512, 1, 483.94, 100, 2775, 31448
2026/09/25 21:32:04.012, 0, 529.62, 91, 2812, 31958
2026/09/25 21:32:04.012, 1, 478.92, 100, 2775, 31448
2026/09/25 21:32:04.512, 0, 529.62, 37, 2812, 31958
2026/09/25 21:32:04.512, 1, 478.92, 20, 2775, 31448
2026/09/25 21:32:05.012, 0, 360.34, 49, 2850, 31958
2026/09/25 21:32:05.013, 1, 357.96, 77, 2835, 31448
2026/09/25 21:32:05.513, 0, 360.34, 49, 2850, 31958
